C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_39_223.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_39_223.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_39_223.jpg,0,1,0,22.64502
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_39_314.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_39_314.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_39_314.jpg,0,1,0,23.61833
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_39_404.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_39_404.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_39_404.jpg,0,1,0,24.39113
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_39_492.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_39_492.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_39_492.jpg,0,1,0,25.35248
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_39_587.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_39_587.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_39_587.jpg,-0.2,1,0,26.28986
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_39_677.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_39_677.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_39_677.jpg,-0.4,1,0,26.96279
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_39_775.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_39_775.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_39_775.jpg,-0.6500001,1,0,27.67562
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_39_872.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_39_872.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_39_872.jpg,0,1,0,28.41994
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_39_963.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_39_963.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_39_963.jpg,0,1,0,29.13459
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_40_052.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_40_052.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_40_052.jpg,0,1,0,30.04489
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_40_141.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_40_141.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_40_141.jpg,0,1,0,30.1904
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_40_230.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_40_230.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_40_230.jpg,0,1,0,30.19027
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_40_317.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_40_317.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_40_317.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_40_407.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_40_407.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_40_407.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_40_476.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_40_476.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_40_476.jpg,0,1,0,30.19034
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_40_575.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_40_575.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_40_575.jpg,0,1,0,30.19032
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_40_667.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_40_667.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_40_667.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_40_757.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_40_757.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_40_757.jpg,-0.2,1,0,30.17975
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_40_855.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_40_855.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_40_855.jpg,0,1,0,30.18884
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_40_923.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_40_923.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_40_923.jpg,0,1,0,30.19002
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_41_019.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_41_019.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_41_019.jpg,0,1,0,30.19025
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_41_115.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_41_115.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_41_115.jpg,0,1,0,30.19011
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_41_209.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_41_209.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_41_209.jpg,-0.25,1,0,30.17547
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_41_300.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_41_300.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_41_300.jpg,-0.45,1,0,30.15219
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_41_397.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_41_397.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_41_397.jpg,0,1,0,30.18361
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_41_492.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_41_492.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_41_492.jpg,0,1,0,30.18965
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_41_583.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_41_583.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_41_583.jpg,0,1,0,30.19015
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_41_673.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_41_673.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_41_673.jpg,0,1,0,30.19032
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_41_754.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_41_754.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_41_754.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_41_829.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_41_829.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_41_829.jpg,0,1,0,30.19028
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_41_924.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_41_924.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_41_924.jpg,0,1,0,30.19034
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_42_010.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_42_010.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_42_010.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_42_104.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_42_104.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_42_104.jpg,0,1,0,30.19028
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_42_192.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_42_192.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_42_192.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_42_284.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_42_284.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_42_284.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_42_373.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_42_373.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_42_373.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_42_463.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_42_463.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_42_463.jpg,0,1,0,30.19034
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_42_551.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_42_551.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_42_551.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_42_638.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_42_638.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_42_638.jpg,0,1,0,30.19033
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_42_723.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_42_723.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_42_723.jpg,0.05,1,0,30.18978
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_42_799.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_42_799.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_42_799.jpg,0.25,1,0,30.17477
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_42_874.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_42_874.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_42_874.jpg,0,1,0,30.18879
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_42_948.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_42_948.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_42_948.jpg,0,1,0,30.19006
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_43_018.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_43_018.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_43_018.jpg,0,1,0,30.19019
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_43_100.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_43_100.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_43_100.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_43_179.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_43_179.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_43_179.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_43_261.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_43_261.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_43_261.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_43_341.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_43_341.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_43_341.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_43_426.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_43_426.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_43_426.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_43_504.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_43_504.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_43_504.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_43_587.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_43_587.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_43_587.jpg,0,1,0,30.19027
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_43_657.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_43_657.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_43_657.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_43_733.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_43_733.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_43_733.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_43_809.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_43_809.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_43_809.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_43_883.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_43_883.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_43_883.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_43_964.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_43_964.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_43_964.jpg,0,1,0,30.19032
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_44_035.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_44_035.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_44_035.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_44_121.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_44_121.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_44_121.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_44_189.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_44_189.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_44_189.jpg,0,1,0,30.19015
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_44_258.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_44_258.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_44_258.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_44_339.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_44_339.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_44_339.jpg,0,1,0,30.19009
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_44_416.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_44_416.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_44_416.jpg,0,1,0,30.19005
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_44_490.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_44_490.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_44_490.jpg,0,1,0,30.19025
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_44_560.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_44_560.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_44_560.jpg,0,1,0,30.19007
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_44_630.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_44_630.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_44_630.jpg,0,1,0,30.19012
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_44_698.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_44_698.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_44_698.jpg,0,1,0,30.19013
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_44_769.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_44_769.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_44_769.jpg,0,1,0,30.19023
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_44_854.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_44_854.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_44_854.jpg,0,1,0,30.19021
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_44_922.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_44_922.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_44_922.jpg,0,1,0,30.19018
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_44_989.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_44_989.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_44_989.jpg,0,1,0,30.19034
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_45_058.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_45_058.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_45_058.jpg,0,1,0,30.19027
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_45_133.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_45_133.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_45_133.jpg,0,1,0,30.19024
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_45_204.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_45_204.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_45_204.jpg,0,1,0,30.19022
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_45_275.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_45_275.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_45_275.jpg,0,1,0,30.18996
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_45_342.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_45_342.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_45_342.jpg,0,1,0,30.19052
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_45_434.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_45_434.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_45_434.jpg,0,1,0,30.19037
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_45_522.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_45_522.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_45_522.jpg,0,0.7371842,0,30.13667
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_45_608.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_45_608.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_45_608.jpg,0.2,0.4767704,0,30.05804
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_45_678.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_45_678.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_45_678.jpg,0.35,0.2723831,0,29.99919
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_45_749.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_45_749.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_45_749.jpg,0,0.05329283,0,29.84437
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_45_832.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_45_832.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_45_832.jpg,0,0,0,29.60613
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_45_909.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_45_909.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_45_909.jpg,0,0,0,29.36715
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_45_986.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_45_986.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_45_986.jpg,0,0,0,29.13086
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_46_063.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_46_063.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_46_063.jpg,0,0,0,28.95529
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_46_145.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_46_145.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_46_145.jpg,0,0,0,28.72305
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_46_223.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_46_223.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_46_223.jpg,0.05,0,0,28.49206
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_46_305.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_46_305.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_46_305.jpg,0.25,0,0,28.23011
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_46_384.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_46_384.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_46_384.jpg,0.45,0,0,27.89301
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_46_453.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_46_453.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_46_453.jpg,0.6500001,0,0,27.47004
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_46_525.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_46_525.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_46_525.jpg,0.8000001,0,0,27.09907
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_46_598.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_46_598.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_46_598.jpg,0,0,0,26.66335
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_46_678.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_46_678.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_46_678.jpg,0,0,0,26.39715
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_46_745.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_46_745.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_46_745.jpg,0,0,0,26.22899
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_46_829.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_46_829.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_46_829.jpg,0,0,0,25.96043
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_46_896.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_46_896.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_46_896.jpg,0,0,0,25.80344
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_46_981.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_46_981.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_46_981.jpg,0,0,0,25.59556
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_47_048.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_47_048.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_47_048.jpg,0,0,0,25.38922
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_47_120.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_47_120.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_47_120.jpg,0,0,0,25.23635
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_47_190.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_47_190.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_47_190.jpg,0.2,0,0,25.01557
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_47_269.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_47_269.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_47_269.jpg,0.4,0,0,24.73014
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_47_347.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_47_347.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_47_347.jpg,0.6000001,0,0,24.37275
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_47_418.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_47_418.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_47_418.jpg,0.7500002,0,0,24.05551
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_03_47_484.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_03_47_484.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_03_47_484.jpg,0.9000002,0,0,23.699
